,Hospital,Tel_hospital,Body,Status,SentDate,Fecha,Dia,Mes,Hora,Messages,Direction,Appointment_msp,Appointment,Cancellation_msp,Cancelled,consult,Consult_Appoint,fail_HH_sms,Fail_HH,achieve_HH,Got_HH,Cupo,Full_turnos_obra_social,No_Relation,No_Correlation,has_error,Error_Interno,has_error_501,Error_501,falla_api_externo,Falla_Api_Externo,alta_dni,not_DNI,issue_name,Issue_Name,ask_kunan,Ask_Kunan,many_fallbacks_goto_hh,Many_Fallbacks_Goto_HH,From_anon,To_anon
5866,CityBell,whatsapp:+5492215137770,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",delivered,2022-02-16 12:17:38+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2477
5867,CityBell,whatsapp:+5492215137770,Ya te encontrás registrado.,delivered,2022-02-16 12:17:38+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2477
5868,CityBell,whatsapp:+5492215137770,XXXXXXXX,received,2022-02-16 12:17:35+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2548,1665
5869,Carra,whatsapp:+5493515266217,XXX,received,2022-02-16 12:17:29+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4597,3359
5870,Carra,whatsapp:+5493515266217,XXX,received,2022-02-16 12:17:29+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4597,3359
5871,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",delivered,2022-02-16 12:17:28+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2477
5872,CityBell,whatsapp:+5492215137770,sacar turno,received,2022-02-16 12:17:27+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2548,1665
5873,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *85*- CARRA E. C. EXENTO
 *86*- CARRA E. C. GRAVADO
 *128*- CARRA EXENTO
 *129*- CARRA GRAVADO
 *130*- CARRA ZONA",read,2022-02-16 12:15:27+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4458
5874,Carra,whatsapp:+5493515266217,8116,received,2022-02-16 12:15:25+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4597,3359
5875,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *8068*- AMUR
 *8097*- APM
 *8066*- APROSS
 *8069*- ASOCIART
 *8100*- ATSA
 *8065*- AVALIAN
 *8070*- BOREAL
 *8071*- CAJA DE ABOGADOS
 *8073*- CAMI
 *8074*- CENTRO ASISTENCIAL
 *8076*- COMFYE
 *8135*- COOP. PATRONAL
 *8075*- CPCE
 *8077*- DASUTEN
 *8078*- FEDERADA SALUD
 *8079*- GALENO ART
 *8111*- GASTRONOMICOS
 *8080*- GEA
 *8092*- IOSE - O.S.DEL EJERCITO
 *8081*- JERARQUICOS SALUD
 *8082*- LA SEGUNDA A.R.T.
 *8083*- LA SEGUNDA CIA
 *8134*- LUZ Y FUERZA
 *8084*- MAPFRE
 *8088*- MEDICAR WORK
 *8086*- MET
 *8087*- NOBIS
 *8098*- OBRA SOC.PODER JUDICIAL NACION
 *8102*- OMINT
 *8101*- OMINT ART
 *8105*- OSDE
 *8099*- OSDOP
 *8118*- OSFATLYF
 *8106*- OSITAC
 *8090*- OSPE
 *8107*- OSPECOR
 *8103*- OSPEP
 *8109*- OSPIF
 *8104*- OSPIL
 *8110*- OSPIM
 *8093*- OSPIP
 *8132*- OSSACRA
 *8089*- OSSEG
 *8112*- PAMI
 *8113*- PARTICULAR
 *8133*- PRENSA
 *8136*- PREOCUPACIONAL
 *8114*- PREVENCION A.R.T.
 *8115*- PREVENCION SALUD
 *8116*- PREVENCION SALUD  CARRA
 *8119*- SANCOR SALUD
 *8120*- SANCOR SEGUROS
 *8121*- SEGUROS EL NORTE
 *8122*- SIPS S.A.
 *8124*- SUME SALUD
 *8126*- SWISS MEDICAL
 *8125*- SWISS MEDICAL ART
 *8091*- UOM
 *8127*- VISITAR SRL",read,2022-02-16 12:14:42+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4458
5876,Carra,whatsapp:+5493515266217,XXXXXXXXXXXXX,received,2022-02-16 12:14:42+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4597,3359
5877,Carra,whatsapp:+5493515266217,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 12:13:47+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4458
5878,Carra,whatsapp:+5493515266217,Ya te encontrás registrado.,read,2022-02-16 12:13:47+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4458
5879,Carra,whatsapp:+5493515266217,XXXXXXXX,received,2022-02-16 12:13:44+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4597,3359
5880,Carra,whatsapp:+5493515266217,"Necesito tu DNI, por favor.",read,2022-02-16 12:13:23+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,4458
5881,Carra,whatsapp:+5493515266217,Sacar turno,received,2022-02-16 12:13:22+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,4597,3359
5882,Salud Consultorios,whatsapp:+5493515266230,"los turnos disponibles para el cardiólogo que atiende niños son los que le envie, momentáneamente no hay antes con el dr",read,2022-02-16 12:09:04+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3426
5883,Carra,whatsapp:+5493515266217,"Hola, soy el asistente virtual de Clinica Carra.  
   
Podés preguntarme información sobre Clinica Carra, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 12:08:15+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,5061
5884,Carra,whatsapp:+5493515266217," tu turno de GINECOLOGIA ha sido confirmado para la fecha 02/03/2022 a las 17:45 hrs, en Carrá, Bv. 9 de Julio 1501, S.Francisco, con Dr./Dra. Marchesini Julio",read,2022-02-16 12:08:15+00:00,2022-02-16,16,2,12,1,outbound-api,[' ha sido confirmado'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,5061
5885,Salud Consultorios,whatsapp:+5493515266230,"Hola, soy el asistente virtual de Salud Consultorios.  
 Podés acceder a este link para la autogestión de tus turnos web: http://turnero.saludconsultorios.com.ar/#!Turn/IndicatePatient  
Podés preguntarme información sobre Salud Consultorios, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 12:08:13+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5886,Salud Consultorios,whatsapp:+5493515266230," tu turno de GINECOLOGIA ha sido confirmado para la fecha 03/03/2022 a las 19:00 hrs, en Tucumán 98 Esq.Bs.As., Villa Carlos Paz, con Dr./Dra. Ponce Macarena",read,2022-02-16 12:08:13+00:00,2022-02-16,16,2,12,1,outbound-api,[' ha sido confirmado'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5887,Salud Consultorios,whatsapp:+5493515266230,Si ud. tiene la obra social OSCEARA u OSPECOR por favor escriba “Quiero hablar con un operador” para realizar la correcta autorización,read,2022-02-16 12:08:13+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5888,Carra,whatsapp:+5493515266217,Si,received,2022-02-16 12:08:11+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5208,3359
5889,Salud Consultorios,whatsapp:+5493515266230,Si,received,2022-02-16 12:08:08+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5890,Carra,whatsapp:+5493515266217,"¡Muchas gracias! Tus datos son: 
  Sede: Carrá, Bv. 9 de Julio 1501, S.Francisco 
  Especialidad: GINECOLOGIA 
  Doctor: Marchesini Julio 
  Fecha y hora: 02/03/2022 a las 17:45 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 12:08:01+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,5061
5891,Carra,whatsapp:+5493515266217,3,received,2022-02-16 12:08:01+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5208,3359
5892,Salud Consultorios,whatsapp:+5493515266230,"¡Muchas gracias! Tus datos son: 
  Sede: Tucumán 98 Esq.Bs.As., Villa Carlos Paz 
  Especialidad: GINECOLOGIA 
  Doctor: Ponce Macarena 
  Fecha y hora: 03/03/2022 a las 19:00 hrs 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 12:08:00+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5893,Salud Consultorios,whatsapp:+5493515266230,4,received,2022-02-16 12:08:00+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5894,Salud Consultorios,whatsapp:+5493515266230,Hmm.. ese número no esta dentro las opciones ofrecidas. Probá de nuevo.,read,2022-02-16 12:07:52+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5895,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 03/03/2022 a las 16:20 hrs
 *2*- 03/03/2022 a las 17:00 hrs
 *3*- 03/03/2022 a las 17:40 hrs
 *4*- 03/03/2022 a las 19:00 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 12:07:52+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5896,Salud Consultorios,whatsapp:+5493515266230,19,received,2022-02-16 12:07:49+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5897,CityBell,whatsapp:+5492215137770,"Perdón, no te puedo ayudar con eso. Solamente ayudo con temas relacionados con nuestro centro de salud.",read,2022-02-16 12:07:45+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,['solamente ayudo con temas relacionados con nuestro centro de salud'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2499
5898,CityBell,whatsapp:+5492215137770,A que hora es,received,2022-02-16 12:07:44+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2571,1665
5899,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *132*- CIRUGIA
 *134*- CARDIOLOGIA
 *142*- PEDIATRIA
 *143*- TRAUMATOLOGIA
 *145*- OBSTETRICIA
 *147*- GINECOLOGIA
 *148*- OTORRINOLARINGOLOGIA
 *149*- OFTALMOLOGIA
 *150*- CLINICA MEDICA
 *152*- NEUMONOLOGIA
 *153*- CIRUGÍA PEDIÁTRICA
 *154*- ONCOLOGIA
 *156*- UROLOGIA
 *157*- DERMATOLOGIA
 *158*- NEUROCIRUGIA
 *159*- NEUROLOGIA
 *160*- REUMATOLOGIA
 *162*- ENDOCRINOLOGÍA
 *168*- ALERGIA
 *172*- INFECTOLOGIA
 *173*- NUTRICION
 *196*- GASTROENTEROLOGIA
 *205*- CIRUGIA PLASTICA
 *231*- CARDIOLOGIA PEDIATRICA
 *246*- MASTOLOGIA
 *247*- NUTRICION INFANTIL
 *252*- TRAUMATOLOGIA INFANTIL
 *253*- DERMATOLOGIA PEDIATRICA
 *254*- OFTALMOLOGIA PEDIATRICA
 *255*- NEUROLOGÌA PEDIATRICA
 *300*- MAMOGRAFIA
 *301*- ECODOPPLER CARDIACO
 *302*- ECOGRAFIA GENERAL
 *303*- ECOGRAFIA MUSCULAR
 *304*- ECOGRAFIA PEDIATRICA
 *305*- RESONANCIA
 *0*- Empezar de nuevo.",read,2022-02-16 12:07:41+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2499
5900,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,read,2022-02-16 12:07:41+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2499
5901,CityBell,whatsapp:+5492215137770,Si,received,2022-02-16 12:07:40+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2571,1665
5902,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: I.O.M.A. ( AF. OBLIGATORIOS ) 
    Plan: GENERAL 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 12:07:23+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2499
5903,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXX,received,2022-02-16 12:07:23+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2571,1665
5904,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 03/03/2022 a las 16:20 hrs
 *2*- 03/03/2022 a las 17:00 hrs
 *3*- 03/03/2022 a las 17:40 hrs
 *4*- 03/03/2022 a las 19:00 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 12:07:19+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5905,Salud Consultorios,whatsapp:+5493515266230,41,received,2022-02-16 12:07:17+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5906,CityBell,whatsapp:+5492215137770,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 12:07:10+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2499
5907,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *6*- Dr./Dra. BALDACCINI, JUAN DE LA CRUZ
 *15*- Dr./Dra. CAPOVILLA, CLAUDIA PATRICIA
 *33*- Dr./Dra. LOPEZ, HECTOR OSCAR
 *41*- Dr./Dra. PONCE, MACARENA
 *57*- Dr./Dra. TRIPOLONE, SAKER JULIAN
 *61*- Dr./Dra. BARAVALLE, MARIA EUGENIA
 *89*- Dr./Dra. MELCHIOR, AGUSTINA
 *0*- Volver atrás",read,2022-02-16 12:07:10+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5908,CityBell,whatsapp:+5492215137770,Queria saber a que hora era el turno,received,2022-02-16 12:07:09+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2571,1665
5909,Salud Consultorios,whatsapp:+5493515266230,6,received,2022-02-16 12:07:09+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5910,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 02/03/2022 a las 10:15 hrs
 *2*- 02/03/2022 a las 11:15 hrs
 *3*- 02/03/2022 a las 17:45 hrs
 *4*- 03/03/2022 a las 10:45 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 12:07:05+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,5061
5911,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 09/03/2022 a las 11:40 hrs
 *2*- 10/03/2022 a las 09:00 hrs
 *3*- 10/03/2022 a las 09:40 hrs
 *4*- 10/03/2022 a las 10:20 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 12:07:04+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5912,Carra,whatsapp:+5493515266217,38,received,2022-02-16 12:07:01+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5208,3359
5913,Salud Consultorios,whatsapp:+5493515266230,15,received,2022-02-16 12:07:00+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5914,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *6*- Dr./Dra. BALDACCINI, JUAN DE LA CRUZ
 *15*- Dr./Dra. CAPOVILLA, CLAUDIA PATRICIA
 *33*- Dr./Dra. LOPEZ, HECTOR OSCAR
 *41*- Dr./Dra. PONCE, MACARENA
 *57*- Dr./Dra. TRIPOLONE, SAKER JULIAN
 *61*- Dr./Dra. BARAVALLE, MARIA EUGENIA
 *89*- Dr./Dra. MELCHIOR, AGUSTINA
 *0*- Volver atrás",read,2022-02-16 12:06:53+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5915,Salud Consultorios,whatsapp:+5493515266230,6,received,2022-02-16 12:06:52+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5916,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *34*- Dr./Dra. Stilman, Gustavo
 *35*- Dr./Dra. Kohan Boc, Saul Alberto
 *36*- Dr./Dra. Gastaldello, Victoria
 *37*- Dr./Dra. Giraudo, Pablo
 *38*- Dr./Dra. Marchesini, Julio
 *0*- Volver atrás",read,2022-02-16 12:06:44+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,5061
5917,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 04/03/2022 a las 09:20 hrs
 *2*- 04/03/2022 a las 10:00 hrs
 *3*- 04/03/2022 a las 10:40 hrs
 *4*- 04/03/2022 a las 12:20 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 12:06:43+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5918,Carra,whatsapp:+5493515266217,139,received,2022-02-16 12:06:42+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5208,3359
5919,Salud Consultorios,whatsapp:+5493515266230,89,received,2022-02-16 12:06:41+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5920,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *6*- Dr./Dra. BALDACCINI, JUAN DE LA CRUZ
 *15*- Dr./Dra. CAPOVILLA, CLAUDIA PATRICIA
 *33*- Dr./Dra. LOPEZ, HECTOR OSCAR
 *41*- Dr./Dra. PONCE, MACARENA
 *57*- Dr./Dra. TRIPOLONE, SAKER JULIAN
 *61*- Dr./Dra. BARAVALLE, MARIA EUGENIA
 *89*- Dr./Dra. MELCHIOR, AGUSTINA
 *0*- Volver atrás",read,2022-02-16 12:06:36+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5921,Salud Consultorios,whatsapp:+5493515266230,6,received,2022-02-16 12:06:35+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5922,Salud Consultorios,whatsapp:+5493515266230,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 16/03/2022 a las 16:40 hrs
 *2*- 23/03/2022 a las 13:00 hrs
 *3*- 23/03/2022 a las 13:40 hrs
 *4*- 23/03/2022 a las 14:20 hrs
 *5*- Mostrar más fechas
 *6*- Volver atrás",read,2022-02-16 12:06:27+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3464,3561
5923,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 12:06:25+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2329
5924,Salud Consultorios,whatsapp:+5493515266230,61,received,2022-02-16 12:06:24+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3671,3360
5925,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXXXXXXXXXX,received,2022-02-16 12:06:24+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2397,1665
5926,Carra,whatsapp:+5493515266217,"*Escribe el número de la opción* que quieres elegir: 
 *124*- ALIMENTACION Y NUTRICION
 *128*- CARDIOLOGIA
 *130*- CIRUGIA GENERAL Y LAPAROSCOPICA
 *132*- CLINICA MEDICA
 *133*- DERMATOLOGIA
 *134*- DIABETOLOGIA
 *135*- ECOGRAFIA
 *138*- GASTROENTEROLOGIA
 *139*- GINECOLOGIA
 *149*- NEUMONOLOGIA
 *151*- NEUROLOGIA
 *154*- OFTALMOLOGIA
 *156*- OTORRINOLARINGOLOGIA
 *157*- PEDIATRIA
 *159*- REUMATOLOGIA
 *163*- TRAUMATOLOGIA
 *164*- UROLOGIA
 *203*- CIRUGIA VASCULAR
 *204*- CIRUGIA CARDIOVASCULAR
 *205*- CARDIOLOGIA INFANTIL
 *206*- RADIOLOGIA
 *208*- TOMOGRAFIA
 *209*- ARRITMOLOGIA
 *210*- FONOAUDIOLOGIA
 *211*- HEMATOLOGIA
 *212*- HEMODINAMIA
 *213*- MAMOGRAFIA
 *214*- MEDICINA DEL DEPORTE
 *215*- MEDICINA LABORAL
 *219*- ODONTOLOGIA
 *220*- ONCOLOGIA
 *0*- Empezar de nuevo.",read,2022-02-16 12:06:14+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,5061
5927,Carra,whatsapp:+5493515266217,Quedaron guardados tus datos.,read,2022-02-16 12:06:14+00:00,2022-02-16,16,2,12,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,3463,5061
5928,Carra,whatsapp:+5493515266217,Si,received,2022-02-16 12:06:13+00:00,2022-02-16,16,2,12,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5208,3359
