,Hospital,Tel_hospital,Body,Status,SentDate,Fecha,Dia,Mes,Hora,Messages,Direction,Appointment_msp,Appointment,Cancellation_msp,Cancelled,consult,Consult_Appoint,fail_HH_sms,Fail_HH,achieve_HH,Got_HH,Cupo,Full_turnos_obra_social,No_Relation,No_Correlation,has_error,Error_Interno,has_error_501,Error_501,falla_api_externo,Falla_Api_Externo,alta_dni,not_DNI,issue_name,Issue_Name,ask_kunan,Ask_Kunan,many_fallbacks_goto_hh,Many_Fallbacks_Goto_HH,From_anon,To_anon
3047,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",delivered,2022-02-16 15:46:28+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,2222
3048,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXXXXXXXXXXXXXXX,received,2022-02-16 15:46:28+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,2290,1665
3049,Los Cedros,whatsapp:+5491120401203,1,received,2022-02-16 15:46:28+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3050,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 14/03/2022 a las 09:05 hrs
 *2*- 04/04/2022 a las 09:45 hrs
 *3*- 04/04/2022 a las 10:25 hrs
 *4*- Mostrar más fechas
 *5*- Volver atrás",read,2022-02-16 15:46:14+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3051,Los Cedros,whatsapp:+5491120401203,70,received,2022-02-16 15:46:12+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3052,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *8199*- A.M.P.
 *8073*- ACA SALUD
 *8074*- ACEROS PARANA
 *8072*- AMEBPA
 *8134*- AMFFA
 *8148*- APPI
 *8135*- APRES
 *8084*- APSOT
 *8225*- ARANCEL LIBRE
 *8166*- CAIME
 *8070*- CAJA ABOGADOS
 *8071*- CAJA ESCRIBANOS
 *8091*- COMEI
 *8186*- CUCAIBA
 *8197*- DASMI
 *8187*- DASUTEN
 *8193*- DEPOSITO
 *8139*- E.W.HOPE
 *8157*- EDLP
 *8136*- ELECTRIC.NAVAL
 *8184*- FED.PAT.
 *8098*- FEDERADA SALUD
 *8087*- FEMEBA
 *8217*- FEMEBA LYF
 *8082*- FUTBOLISTAS
 *8093*- GALENO
 *8230*- GELP
 *8108*- GILSA SRL
 *8218*- HIP-LP
 *8235*- HONORARIOS
 *8194*- I.D. CITY BELL
 *8149*- I.M.P.
 *8192*- INST.MED.ARG.
 *8125*- IOMA
 *8068*- IOMA OBLIG.
 *8069*- IOMA RECIPROCID
 *8195*- IOMA TRANS
 *8067*- IOMA VOL.COL.
 *8066*- IOMA VOL.IND.
 *8209*- IOMA VOLUNTARIOS
 *8158*- IOMA-TRAM.EXCP.
 *8233*- LA SEGUNDA ART
 *8081*- LABOR
 *8231*- LADRILLEROS
 *8155*- LIQ. H*M
 *8094*- LUIS PASTEUR
 *8095*- MEDICUS
 *8096*- MEDIFE
 *8221*- MSPBA
 *8215*- O.S.CERAMISTAS
 *8080*- O.S.DEL CLERO
 *8156*- O.S.TV
 *8119*- ODONTOLOGIA U.N.L.P.
 *8104*- OMINT
 *8105*- OPDEA
 *8146*- OPER.CINEMATOG.
 *8076*- OSAPM
 *8236*- OSCAP
 *8129*- OSDE
 *8140*- OSDIPP
 *8141*- OSETYA
 *8213*- OSFATUN
 *8204*- OSIAD SALUD
 *8207*- OSJERA
 *8097*- OSMITA
 *8075*- OSPE
 *8099*- OSPEDYC
 *8107*- OSPERYHRA
 *8191*- OSPFESIQYP
 *8169*- OSPIA
 *8132*- OSPIDA
 *8109*- OSPPRA
 *8110*- OSPSA
 *8111*- OSSEG
 *8143*- OSVARA
 *8121*- PAMI
 *8222*- PAMI TRAM.EXC.
 *8178*- PAMI-ECOBER
 *8159*- PAMI-INST.DIAG.",read,2022-02-16 15:46:02+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3053,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *8131*- PARTICULAR
 *8232*- PEQ.FAM
 *8144*- PERSON.FARMACIA
 *8228*- PILA
 *8113*- PODER JUDICIAL
 *8208*- POLICIA FEDERAL
 *8201*- PREVENC. SALUD
 *8234*- PREVENCION ART
 *8114*- PRIMEDIC
 *8115*- PROVINCIA ART
 *8164*- RAS
 *8116*- SADAIC
 *8214*- SANCOR SALUD
 *8172*- SCIS
 *8118*- SWISS MEDICAL
 *8229*- TECHINT
 *8085*- UNION PERSONAL
 *8147*- UNLP-D.S.S.",read,2022-02-16 15:46:02+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3054,CityBell,whatsapp:+5492215137770,1,received,2022-02-16 15:46:02+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1962,1665
3055,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *27*- Dr./Dra. CARVALLO GOMEZ, JULIO CESAR
 *67*- Dr./Dra. MARTORANO, OSCAR DANIEL
 *70*- Dr./Dra. MISERQUE SALOMON, WADIT MUSA
 *85*- Dr./Dra. PERONI, GINO ESTEBAN
 *104*- Dr./Dra. SARDINEZ, VICTOR ANGEL
 *130*- Dr./Dra. MISERQUE FILIPPELLI, LEILA AYELEN
 *0*- Volver atrás",read,2022-02-16 15:45:56+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3056,Los Cedros,whatsapp:+5491120401203,4,received,2022-02-16 15:45:55+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3057,CityBell,whatsapp:+5492215137770,"Lo siento, el/la especialista no atiende la obra social IOMA OBLIG.. Podés elegir una de las siguientes acciones:",read,2022-02-16 15:45:49+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3058,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1*- Cambiar mi obra social. 
 *2*- Buscar otro doctor de la misma especialidad. 
 *3*- Empezar de nuevo.",read,2022-02-16 15:45:49+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3059,CityBell,whatsapp:+5492215137770,1558,received,2022-02-16 15:45:49+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1962,1665
3060,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 04/04/2022 a las 12:10 hrs
 *2*- 04/04/2022 a las 12:50 hrs
 *3*- Mostrar más fechas
 *4*- Volver atrás",read,2022-02-16 15:45:42+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3061,Los Cedros,whatsapp:+5491120401203,67,received,2022-02-16 15:45:40+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3062,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *1060*- Dr./Dra. GUILLEN, IGNACIO JOSE
 *1074*- Dr./Dra. MONTENEGRO, HUGO
 *1451*- Dr./Dra. MALDONADO, NICOLAS
 *1520*- Dr./Dra. CANCINOS, JORGE
 *1557*- Dr./Dra. ROGGIERO, RODRIGO
 *1558*- Dr./Dra. ARRONDO, GUILLERMO
 *1607*- Dr./Dra. ARRONDO, JOSE
 *1625*- Dr./Dra. POLI, JOSE LUIS
 *1942*- Dr./Dra. SONCINI, IGNACIO
 *1984*- Dr./Dra. BIZZARRI, PABLO DANIEL
 *0*- Volver atrás",read,2022-02-16 15:45:29+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3063,CityBell,whatsapp:+5492215137770,143,received,2022-02-16 15:45:28+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1962,1665
3064,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *27*- Dr./Dra. CARVALLO GOMEZ, JULIO CESAR
 *67*- Dr./Dra. MARTORANO, OSCAR DANIEL
 *70*- Dr./Dra. MISERQUE SALOMON, WADIT MUSA
 *85*- Dr./Dra. PERONI, GINO ESTEBAN
 *104*- Dr./Dra. SARDINEZ, VICTOR ANGEL
 *130*- Dr./Dra. MISERQUE FILIPPELLI, LEILA AYELEN
 *0*- Volver atrás",read,2022-02-16 15:45:25+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3065,Los Cedros,whatsapp:+5491120401203,126,received,2022-02-16 15:45:24+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3066,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *132*- CIRUGIA
 *134*- CARDIOLOGIA
 *142*- PEDIATRIA
 *143*- TRAUMATOLOGIA
 *145*- OBSTETRICIA
 *147*- GINECOLOGIA
 *148*- OTORRINOLARINGOLOGIA
 *149*- OFTALMOLOGIA
 *150*- CLINICA MEDICA
 *152*- NEUMONOLOGIA
 *153*- CIRUGÍA PEDIÁTRICA
 *154*- ONCOLOGIA
 *156*- UROLOGIA
 *157*- DERMATOLOGIA
 *158*- NEUROCIRUGIA
 *159*- NEUROLOGIA
 *160*- REUMATOLOGIA
 *162*- ENDOCRINOLOGÍA
 *168*- ALERGIA
 *172*- INFECTOLOGIA
 *173*- NUTRICION
 *196*- GASTROENTEROLOGIA
 *205*- CIRUGIA PLASTICA
 *231*- CARDIOLOGIA PEDIATRICA
 *246*- MASTOLOGIA
 *247*- NUTRICION INFANTIL
 *252*- TRAUMATOLOGIA INFANTIL
 *253*- DERMATOLOGIA PEDIATRICA
 *254*- OFTALMOLOGIA PEDIATRICA
 *255*- NEUROLOGÌA PEDIATRICA
 *300*- MAMOGRAFIA
 *301*- ECODOPPLER CARDIACO
 *302*- ECOGRAFIA GENERAL
 *303*- ECOGRAFIA MUSCULAR
 *304*- ECOGRAFIA PEDIATRICA
 *305*- RESONANCIA
 *0*- Empezar de nuevo.",read,2022-02-16 15:45:15+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3067,CityBell,whatsapp:+5492215137770,"No reconozco el nombre: Wirth, puede buscarlo por especialidad:",read,2022-02-16 15:45:15+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3068,CityBell,whatsapp:+5492215137770,Quedaron guardados tus datos.,read,2022-02-16 15:45:15+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3069,CityBell,whatsapp:+5492215137770,Si,received,2022-02-16 15:45:14+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1962,1665
3070,CityBell,whatsapp:+5492215137770,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 15:45:08+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1830
3071,CityBell,whatsapp:+5492215137770,Lo siento pero ese número no sería válido. Probá de nuevo.,read,2022-02-16 15:45:08+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1830
3072,Los Cedros,whatsapp:+5491120401203,Quedaron guardados tus datos.,read,2022-02-16 15:45:07+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3073,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *123*- ALERGIA E INMUNOLOGIA
 *126*- CARDIOLOGIA
 *127*- CIRUGIA CABEZA Y CUELLO
 *128*- CIRUGIA CARDIOVASCULAR CENTRAL
 *129*- CIRUGIA CARDIOVASCULAR PERIFERICA Y FLEBOLOGIA
 *130*- CIRUGIA GENERAL
 *131*- CIRUGIA PLASTICA
 *133*- ESTUDIOS
 *134*- DERMATOLOGIA
 *135*- DIABETOLOGIA
 *137*- DOPPLER PERIFERICO
 *139*- ECOCARDIOGRAMA DOPPLER / TRANSTORACICO
 *143*- ELECTROENCEFALOGRAMA
 *144*- ELECTROMIOGRAMA
 *145*- ENDOCRINODIABETOLOGIA
 *146*- ENDOCRINOLOGIA
 *150*- FLEBOLOGIA
 *151*- GASTROENTEROLOGIA
 *152*- GINECOLOGIA
 *153*- GINECOLOGIA QUIRURGICA
 *155*- HEMATOLOGIA
 *165*- NEFROLOGIA
 *166*- NEUMONOLOGIA
 *167*- NEUROCIRUGIA
 *168*- NEUROLOGIA
 *169*- NUTRICION
 *172*- ONCOLOGIA
 *173*- OTORRINOLARINGOLOGIA
 *174*- PAPANICOLAOU Y COLPOSCOPIA
 *177*- PROCTOLOGIA
 *181*- REUMATOLOGIA
 *185*- TRAUMATOLOGIA
 *189*- UROLOGIA
 *195*- PEDRIATRÍA
 *0*- Empezar de nuevo.",read,2022-02-16 15:45:07+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3074,CityBell,whatsapp:+5492215137770,126-ÚNICO,received,2022-02-16 15:45:07+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1892,1665
3075,Los Cedros,whatsapp:+5491120401203,Si,received,2022-02-16 15:45:07+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3076,CityBell,whatsapp:+5492215137770,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: I.O.M.A. ( AF. OBLIGATORIOS ) 
    Plan: GENERAL 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 15:45:02+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3077,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXX,received,2022-02-16 15:45:01+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1962,1665
3078,Los Cedros,whatsapp:+5491120401203,"¡Muchas gracias! Tus datos son:  
  XXXXXXXXXXXXXXXXXXXXXXX XXXXXXXXXXXXXXXXXXXXXXXXXXXXX   Obra social: INSTITUTO NACIONAL DE SERVICIOS SOCIALES PARA JUBILADOS Y PENSIONADOS 
    Plan: CARTERA PROPIA 
▫️ Si querés confirmar escribí SI 
▫️ Si querés cancelar escribí NO 
▫️ Si querés cambiar un dato indicame cual",read,2022-02-16 15:44:58+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3079,Los Cedros,whatsapp:+5491120401203,XXXXXXXXXXXXX,received,2022-02-16 15:44:57+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3080,Los Cedros,whatsapp:+5491120401203,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 15:44:39+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3081,Los Cedros,whatsapp:+5491120401203,Ya te encontrás registrado.,read,2022-02-16 15:44:39+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3082,Los Cedros,whatsapp:+5491120401203,XXXXXXX,received,2022-02-16 15:44:37+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3083,CityBell,whatsapp:+5492215137770,"Necesito tu número de teléfono, por favor. Con formato de código de país (549), característica y número. Por ejemplo: 5491234567890",read,2022-02-16 15:44:33+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3084,CityBell,whatsapp:+5492215137770,Ya te encontrás registrado.,read,2022-02-16 15:44:33+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3085,CityBell,whatsapp:+5492215137770,XXXXXXXX,received,2022-02-16 15:44:30+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1962,1665
3086,Los Cedros,whatsapp:+5491120401203,"Necesito tu DNI, por favor.",read,2022-02-16 15:44:23+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3087,Los Cedros,whatsapp:+5491120401203,Sacar turno,received,2022-02-16 15:44:23+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3088,CityBell,whatsapp:+5492215137770,"Necesito tu DNI, por favor.",read,2022-02-16 15:44:22+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3089,CityBell,whatsapp:+5492215137770,Sacar turno,received,2022-02-16 15:44:22+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1962,1665
3090,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 15:44:11+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1367
3091,CityBell,whatsapp:+5492215137770,"*Escribe el número de la opción* que quieres elegir: 
 *126*- UNICO",read,2022-02-16 15:44:10+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1830
3092,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXXX,received,2022-02-16 15:44:10+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1421,1665
3093,CityBell,whatsapp:+5492215137770,8131-Particular,received,2022-02-16 15:44:09+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1892,1665
3094,CityBell,whatsapp:+5492215137770,"Hola, soy el asistente virtual de Centro Medico de Diagnostico City Bell.  
   
Podés preguntarme información sobre Centro Medico de Diagnostico City Bell, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 15:44:04+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1725,1899
3095,CityBell,whatsapp:+5492215137770,XXXXXXXXXXXXXXXXX,received,2022-02-16 15:44:04+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1962,1665
3096,CityBell,whatsapp:+5492215137770,XXX,received,2022-02-16 15:44:01+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,1421,1665
3097,Los Cedros,whatsapp:+5491120401203,"Hola, soy el asistente virtual de Clinica Los Cedros.  
   
Podés preguntarme información sobre Clinica Los Cedros, o podés realizar alguna de estas acciones:
 ▪️ Sacar turno
 ▪️ Cancelar turno
 ▪️ Consultar mis turnos
 ▪️ Ayuda
 *Escribí la acción* que querés realizar.",read,2022-02-16 15:43:56+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3098,Los Cedros,whatsapp:+5491120401203,Estamos fuera del horario de atención con operadores humanos.,read,2022-02-16 15:43:56+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,['fuera del horario'],1,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3099,Los Cedros,whatsapp:+5491120401203,Para prácticas puedes dirigirte en forma presencial a nuestro centro de atención. El tiempo de atención para los operadores es de 10 minutos.,read,2022-02-16 15:43:56+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3100,Los Cedros,whatsapp:+5491120401203,2,received,2022-02-16 15:43:56+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3101,Los Cedros,whatsapp:+5491120401203,"*Escriba la opción* que usted quiere realizar:  
*1*- Ver otro doctor en la misma sede
*2*- Hablar con un humano",read,2022-02-16 15:43:36+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3102,Los Cedros,whatsapp:+5491120401203,No hay turnos disponibles para ese médico. Puedo ofrecerte las siguientes opciones:,read,2022-02-16 15:43:36+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3103,Los Cedros,whatsapp:+5491120401203,27,received,2022-02-16 15:43:29+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3104,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *27*- Dr./Dra. CARVALLO GOMEZ, JULIO CESAR
 *67*- Dr./Dra. MARTORANO, OSCAR DANIEL
 *70*- Dr./Dra. MISERQUE SALOMON, WADIT MUSA
 *85*- Dr./Dra. PERONI, GINO ESTEBAN
 *104*- Dr./Dra. SARDINEZ, VICTOR ANGEL
 *130*- Dr./Dra. MISERQUE FILIPPELLI, LEILA AYELEN
 *0*- Volver atrás",read,2022-02-16 15:43:17+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3105,Los Cedros,whatsapp:+5491120401203,5,received,2022-02-16 15:43:11+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
3106,Los Cedros,whatsapp:+5491120401203,"*Escribe el número de la opción* que quieres elegir: 
 *1*- 26/04/2022 a las 13:10 hrs
 *2*- 26/04/2022 a las 13:50 hrs
 *3*- 26/04/2022 a las 14:30 hrs
 *4*- Mostrar más fechas
 *5*- Volver atrás",read,2022-02-16 15:42:53+00:00,2022-02-16,16,2,15,1,outbound-api,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,5,687
3107,Los Cedros,whatsapp:+5491120401203,130,received,2022-02-16 15:42:51+00:00,2022-02-16,16,2,15,1,inbound,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,[],0,721,5
